,months,suspended,susp
0,9.0,True,C
1,9.0,True,C
2,9.0,True,C
3,9.0,True,C
4,9.0,True,C
5,9.0,True,C
6,9.0,True,C
7,9.0,True,C
8,9.0,True,C
9,9.0,True,C
10,9.0,True,C
11,9.0,True,C
12,9.0,True,C
13,9.0,True,C
14,9.0,True,C
15,9.0,True,C
16,9.0,True,C
17,9.0,True,C
18,9.0,True,C
19,9.0,True,C
20,9.0,True,C
21,9.0,True,C
22,9.0,True,C
23,9.0,True,C
24,9.0,True,C
25,9.0,True,C
26,9.0,True,C
27,9.0,True,C
28,9.0,True,C
29,9.0,True,C
30,9.0,True,C
31,9.0,True,C
32,9.0,True,C
33,9.0,True,C
34,9.0,True,C
35,9.0,True,C
36,9.0,True,C
37,9.0,True,C
38,9.0,True,C
39,9.0,True,C
40,9.0,True,C
41,9.0,True,C
42,9.0,True,C
43,9.0,True,C
44,9.0,True,C
45,9.0,True,C
46,9.0,True,C
47,9.0,True,C
48,9.0,True,C
49,9.0,True,C
50,9.0,True,C
51,9.0,True,C
52,9.0,True,C
53,9.0,True,C
54,9.0,True,C
55,9.0,True,C
56,9.0,True,C
57,9.0,True,C
58,9.0,True,C
59,9.0,True,C
60,9.0,True,C
61,9.0,True,C
62,9.0,True,C
63,9.0,True,C
64,9.0,True,C
65,9.0,True,C
66,9.0,True,C
67,9.0,True,C
68,9.0,True,C
69,9.0,True,C
70,9.0,True,C
71,9.0,True,C
72,9.0,True,C
73,9.0,True,C
74,9.0,True,C
75,9.0,True,C
76,9.0,True,C
77,9.0,True,C
78,8.0,True,C
79,8.0,True,C
80,8.0,True,C
81,8.0,True,C
82,8.0,True,C
83,8.0,True,C
84,8.0,True,C
85,8.0,True,C
86,8.0,True,C
87,8.0,True,C
88,8.0,True,C
89,8.0,True,C
90,8.0,True,C
91,8.0,True,C
92,8.0,True,C
93,8.0,True,C
94,8.0,True,C
95,8.0,True,C
96,8.0,True,C
97,8.0,True,C
98,8.0,True,C
99,8.0,True,C
100,8.0,True,C
101,8.0,True,C
102,8.0,True,C
103,8.0,True,C
104,8.0,True,C
105,8.0,True,C
106,8.0,True,C
107,8.0,True,C
108,8.0,True,C
109,8.0,True,C
110,8.0,True,C
111,8.0,True,C
112,8.0,True,C
113,8.0,True,C
114,8.0,True,C
115,8.0,True,C
116,8.0,True,C
117,8.0,True,C
118,8.0,True,C
119,8.0,True,C
120,8.0,True,C
121,8.0,True,C
122,8.0,True,C
123,8.0,True,C
124,8.0,True,C
125,8.0,True,C
126,8.0,True,C
127,8.0,True,C
128,8.0,True,C
129,8.0,True,C
130,8.0,True,C
131,8.0,True,C
132,8.0,True,C
133,8.0,True,C
134,8.0,True,C
135,8.0,True,C
136,8.0,True,C
137,8.0,True,C
138,8.0,True,C
139,8.0,True,C
140,8.0,True,C
141,8.0,True,C
142,8.0,True,C
143,8.0,True,C
144,8.0,True,C
145,8.0,True,C
146,8.0,True,C
147,8.0,True,C
148,8.0,True,C
149,8.0,True,C
150,8.0,True,C
151,8.0,True,C
152,8.0,True,C
153,8.0,True,C
154,8.0,True,C
155,8.0,True,C
156,8.0,True,C
157,8.0,True,C
158,8.0,True,C
159,8.0,True,C
160,8.0,True,C
161,8.0,True,C
162,8.0,True,C
163,8.0,True,C
164,8.0,True,C
165,8.0,True,C
166,8.0,True,C
167,8.0,True,C
168,8.0,True,C
169,8.0,True,C
170,8.0,True,C
171,8.0,True,C
172,8.0,True,C
173,8.0,True,C
174,8.0,True,C
175,8.0,True,C
176,8.0,True,C
177,7.0,True,C
178,7.0,True,C
179,7.0,True,C
180,7.0,True,C
181,7.0,True,C
182,7.0,True,C
183,7.0,True,C
184,7.0,True,C
185,7.0,True,C
186,7.0,True,C
187,7.0,True,C
188,7.0,True,C
189,7.0,True,C
190,7.0,True,C
191,7.0,True,C
192,7.0,True,C
193,7.0,True,C
194,7.0,True,C
195,7.0,True,C
196,7.0,True,C
197,7.0,True,C
198,7.0,True,C
199,7.0,True,C
200,7.0,True,C
201,7.0,True,C
202,7.0,True,C
203,7.0,True,C
204,7.0,True,C
205,7.0,True,C
206,7.0,True,C
207,7.0,True,C
208,7.0,True,C
209,7.0,True,C
210,7.0,True,C
211,7.0,True,C
212,7.0,True,C
213,7.0,True,C
214,7.0,True,C
215,7.0,True,C
216,7.0,True,C
217,7.0,True,C
218,7.0,True,C
219,7.0,True,C
220,7.0,True,C
221,7.0,True,C
222,7.0,True,C
223,7.0,True,C
224,7.0,True,C
225,7.0,True,C
226,7.0,True,C
227,7.0,True,C
228,7.0,True,C
229,7.0,True,C
230,7.0,True,C
231,7.0,True,C
232,7.0,True,C
233,7.0,True,C
234,7.0,True,C
235,7.0,True,C
236,7.0,True,C
237,7.0,True,C
238,7.0,True,C
239,7.0,True,C
240,7.0,True,C
241,7.0,True,C
242,7.0,True,C
243,7.0,True,C
244,7.0,True,C
245,7.0,True,C
246,7.0,True,C
247,7.0,True,C
248,7.0,True,C
249,7.0,True,C
250,7.0,True,C
251,7.0,True,C
252,7.0,True,C
253,7.0,True,C
254,7.0,True,C
255,7.0,True,C
256,7.0,True,C
257,7.0,True,C
258,7.0,True,C
259,7.0,True,C
260,7.0,True,C
261,7.0,True,C
262,7.0,True,C
263,7.0,True,C
264,7.0,True,C
265,7.0,True,C
266,7.0,True,C
267,7.0,True,C
268,7.0,True,C
269,7.0,True,C
270,7.0,True,C
271,7.0,True,C
272,7.0,True,C
273,7.0,True,C
274,7.0,True,C
275,7.0,True,C
276,7.0,True,C
277,7.0,True,C
278,7.0,True,C
279,7.0,True,C
280,7.0,True,C
281,7.0,True,C
282,7.0,True,C
283,7.0,True,C
284,7.0,True,C
285,7.0,True,C
286,7.0,True,C
287,7.0,True,C
288,7.0,True,C
289,7.0,True,C
290,7.0,True,C
291,7.0,True,C
292,7.0,True,C
293,7.0,True,C
294,7.0,True,C
295,6.0,True,C
296,6.0,True,C
297,6.0,True,C
298,6.0,True,C
299,6.0,True,C
300,6.0,True,C
301,6.0,True,C
302,6.0,True,C
303,6.0,True,C
304,6.0,True,C
305,6.0,True,C
306,6.0,True,C
307,6.0,True,C
308,6.0,True,C
309,6.0,True,C
310,6.0,True,C
311,6.0,True,C
312,6.0,True,C
313,6.0,True,C
314,6.0,True,C
315,6.0,True,C
316,6.0,True,C
317,6.0,True,C
318,6.0,True,C
319,6.0,True,C
320,6.0,True,C
321,6.0,True,C
322,6.0,True,C
323,6.0,True,C
324,6.0,True,C
325,6.0,True,C
326,6.0,True,C
327,6.0,True,C
328,6.0,True,C
329,6.0,True,C
330,6.0,True,C
331,6.0,True,C
332,6.0,True,C
333,6.0,True,C
334,6.0,True,C
335,6.0,True,C
336,6.0,True,C
337,6.0,True,C
338,6.0,True,C
339,6.0,True,C
340,6.0,True,C
341,6.0,True,C
342,6.0,True,C
343,6.0,True,C
344,6.0,True,C
345,6.0,True,C
346,6.0,True,C
347,6.0,True,C
348,6.0,True,C
349,6.0,True,C
350,6.0,True,C
351,6.0,True,C
352,6.0,True,C
353,6.0,True,C
354,6.0,True,C
355,6.0,True,C
356,6.0,True,C
357,6.0,True,C
358,6.0,True,C
359,6.0,True,C
360,6.0,True,C
361,6.0,True,C
362,6.0,True,C
363,6.0,True,C
364,6.0,True,C
365,6.0,True,C
366,6.0,True,C
367,6.0,True,C
368,6.0,True,C
369,6.0,True,C
370,6.0,True,C
371,6.0,True,C
372,6.0,True,C
373,6.0,True,C
374,6.0,True,C
375,6.0,True,C
376,6.0,True,C
377,6.0,True,C
378,6.0,True,C
379,6.0,True,C
380,6.0,True,C
381,6.0,True,C
382,6.0,True,C
383,6.0,True,C
384,6.0,True,C
385,6.0,True,C
386,6.0,True,C
387,6.0,True,C
388,6.0,True,C
389,6.0,True,C
390,6.0,True,C
391,6.0,True,C
392,6.0,True,C
393,5.0,True,C
394,5.0,True,C
395,5.0,True,C
396,5.0,True,C
397,5.0,True,C
398,5.0,True,C
399,5.0,True,C
400,5.0,True,C
401,5.0,True,C
402,5.0,True,C
403,5.0,True,C
404,5.0,True,C
405,5.0,True,C
406,5.0,True,C
407,5.0,True,C
408,5.0,True,C
409,5.0,True,C
410,5.0,True,C
411,5.0,True,C
412,5.0,True,C
413,5.0,True,C
414,5.0,True,C
415,5.0,True,C
416,5.0,True,C
417,5.0,True,C
418,5.0,True,C
419,5.0,True,C
420,5.0,True,C
421,5.0,True,C
422,5.0,True,C
423,5.0,True,C
424,5.0,True,C
425,5.0,True,C
426,5.0,True,C
427,5.0,True,C
428,5.0,True,C
429,5.0,True,C
430,5.0,True,C
431,5.0,True,C
432,5.0,True,C
433,5.0,True,C
434,5.0,True,C
435,5.0,True,C
436,5.0,True,C
437,5.0,True,C
438,5.0,True,C
439,5.0,True,C
440,5.0,True,C
441,5.0,True,C
442,5.0,True,C
443,5.0,True,C
444,5.0,True,C
445,5.0,True,C
446,5.0,True,C
447,5.0,True,C
448,5.0,True,C
449,5.0,True,C
450,5.0,True,C
451,5.0,True,C
452,5.0,True,C
453,5.0,True,C
454,5.0,True,C
455,5.0,True,C
456,5.0,True,C
457,5.0,True,C
458,5.0,True,C
459,5.0,True,C
460,5.0,True,C
461,5.0,True,C
462,5.0,True,C
463,5.0,True,C
464,5.0,True,C
465,5.0,True,C
466,5.0,True,C
467,5.0,True,C
468,5.0,True,C
469,5.0,True,C
470,5.0,True,C
471,5.0,True,C
472,5.0,True,C
473,4.0,True,C
474,4.0,True,C
